PART_NUMBER,PART_DESCRIPTION,GROUP_1,GROUP_2,GROUP_3,GROUP_4,GROUP_5,SALES_PRICE,SALES_PRICE_RRP,UOM,SIZE_VALUE,SIZE_UOM,PART_NOTES,ITEM_TYPE,CUSTOM_WEIGHT,COUNTRY_OF_ORIGIN,BCRS,MULTIPLIER,SYSTEM_STATUS,SYSTEM_DATE,SYSTEM_USERNAME,SYSTEM_IP,TOTAL_RECORDS,XTRA_RECORD_DETAILS,XTRA_RECORD_SELECTION,XTRA_PAGE_NUMBER,XTRA_SORT_NUMBER,XTRA_TOTAL_PAGES,XTRA_TOTAL_RECORDS,RESPONSE_CODE,RESPONSE_MESSAGE,Image,scrape_tag
8028262000097,Cusumano Jale 750ml,Wine Cellar,Wines,Foreign Wines,,,25.27,26.08,Each,0.75,l,,Stock,,,No,0.0,A,2018-09-20T13:56:37.38,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0156/8028262000097.jpg,winecellar
5010504100095,Cutty Sark Scotch Whisky 700ml,Wine Cellar,Spirits,Spirits,,,15.35,15.57,Each,0.7,l,,Stock,,,No,0.0,A,2018-09-20T13:53:06.993,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0153/5010504100095.jpg,winecellar
8002240001023,Cynar Aperitivo 700ml,Wine Cellar,Spirits,Spirits,,,10.98,11.18,Each,0.7,l,,Stock,,,No,0.0,A,2018-09-20T13:43:47.593,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0143/8002240001023.jpg,winecellar
5411616003012,Damburg Diet Beer 330ml,Wine Cellar,Beer and Ciders,Beers,,,0.88,0.97,Each,0.33,l,,Stock,,,Yes,1.0,A,2020-05-15T15:34:47.37,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0334/5411616003012.jpg,winecellar
9311832018004,D'arenberg Hermit Crab 750ml,Wine Cellar,Wines,Foreign Wines,,,14.08,14.54,Each,0.75,l,,Stock,,,No,0.0,A,2018-09-20T13:59:09.823,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0159/9311832018004.jpg,winecellar
8710625340703,De Kuyper Curacao Blue 20% 70cl,Wine Cellar,Spirits,Liquours,,,12.78,13.2,Each,0.7,l,,Stock,,,No,0.0,A,2021-03-12T13:00:40.187,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0100/8710625340703.jpg,winecellar
8710625522109,De Kuyper Kwai Feh Lychee Liqueur 20% 70cl,Wine Cellar,Spirits,Liquours,,,18.2,18.81,Each,0.7,l,,Stock,,,No,0.0,A,2021-10-08T10:04:53.58,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1004/8710625522109.jpg,winecellar
8710625527203,De Kuyper Triple Sec 40% 70cl,Wine Cellar,Spirits,Liquours,,,16.24,17.63,Each,0.7,l,,Stock,,,No,0.0,A,2021-03-12T13:00:40.06,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0100/8710625527203.jpg,winecellar
9319020011455,Deakin Sauvignon Blanc 750ml,Wine Cellar,Wines,Foreign Wines,,,8.5,8.99,Each,0.75,l,,Stock,,,No,0.0,A,2022-05-19T09:13:05.63,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0913/9319020011455.jpg,winecellar
9319020011462,Deakin Shiraz 750ml,Wine Cellar,Wines,Foreign Wines,,,8.5,8.99,Each,0.75,l,,Stock,,,No,0.0,A,2022-05-19T09:13:05.647,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0913/9319020011462.jpg,winecellar
8007615000359,Del Camul Bianco 2019 750ml,Wine Cellar,Wines,Foreign Wines,Tonon,,13.95,17.7,Each,0.75,l,,Stock,,,No,0.0,A,2022-10-06T15:04:08.09,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0304/8007615000359.jpg,winecellar
8007555010883,Delcerro Chiantideicollisenesi 750ml,Wine Cellar,Wines,Foreign Wines,,,14.81,15.67,Each,0.75,l,,Stock,,,No,0.0,A,2019-03-01T13:31:01.82,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0131/8007555010883.jpg,winecellar
8007555000402,Delcerro Rosso Di Montepulciano 750ml,Wine Cellar,Wines,Foreign Wines,,,14.81,15.67,Each,0.75,l,,Stock,,,No,0.0,A,2019-02-15T15:45:39.62,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0345/8007555000402.jpg,winecellar
3395940555985,Depuis 1938 Aujoux Vire Clesse 75cl,Wine Cellar,Wines,Foreign Wines,,,16.95,20.0,Each,0.75,kg,,Stock,,,No,0.0,A,2022-06-21T17:03:45.193,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,winecellar
3155930006015,Desperados 330ml,Wine Cellar,Beer and Ciders,Beers,,,1.89,2.25,Each,0.33,l,,Stock,,,Yes,1.0,A,2019-03-18T08:31:57.703,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0831/3155930006015.jpg,winecellar
3155930001324,Desperados Beer 33cl,Wine Cellar,Beer and Ciders,Beers,,,1.89,2.4,Each,0.33,l,,Stock,,,Yes,1.0,A,2023-10-18T14:21:39.24,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,winecellar
3359950052001,Deutz Champagne Rose Classic 75cl,Wine Cellar,Wines and Champagne,Champagne and Sparkling Wine,,,71.47,76.57,Each,0.75,l,,Stock,,,No,0.0,A,2018-09-14T13:23:43.087,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0123/3359950052001.jpg,winecellar
5000277000906,"Dewar's Scotch Whisky White Label, 700ml",Wine Cellar,Spirits,Spirits,DEWARS,,13.91,16.99,Each,0.7,l,,Stock,,,No,0.0,A,2018-09-20T13:43:48.36,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0143/5000277000906.jpg,winecellar
5000277001200,Dewars True Scotch White Label Whisky 1l,Wine Cellar,Spirits,Spirits,DEWARS,,18.71,23.99,Each,1.0,l,,Stock,,,No,0.0,A,2018-09-20T13:53:05.057,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0153/5000277001200.jpg,winecellar
8000616101254,Dezzani Malvasia Di Castelnuovo 750ml,Wine Cellar,Wines,Foreign Wines,,,13.08,13.84,Each,0.75,l,,Stock,,,No,0.0,A,2020-07-10T12:03:36.327,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1203/8000616101254.jpg,winecellar
8000616101100,Dezzani Moscato D'asti 750ml,Wine Cellar,Wines,Foreign Wines,,,11.88,12.57,Each,0.75,l,,Stock,,,No,0.0,A,2020-07-10T12:03:36.25,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1203/8000616101100.jpg,winecellar
8027874443759,Dezzani San Carlo Barolo 2015 750ml,Wine Cellar,Wines,Foreign Wines,,,41.3,43.7,Each,0.75,l,,Stock,,,No,0.0,A,2020-10-30T09:59:10.377,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0959/8027874443759.jpg,winecellar
8018428006001,Di Meo Grego Di Tufo 750ml,Wine Cellar,Wines,Foreign Wines,,,17.69,19.75,Each,0.75,l,,Stock,,,No,0.0,A,2022-08-30T11:12:16.097,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1112/8018428006001.jpg,winecellar
9999901766904,Dile Dile Rossini (berry),Wine Cellar,Wines and Champagne,Champagne and Sparkling Wine,,,8.55,8.99,Each,0.75,l,,Stock,,,No,0.0,A,2021-07-26T22:49:23.837,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1049/9999901766904.jpg,winecellar
8004385033600,Dile Dile Rossini 750ml,Wine Cellar,Wines,Foreign Wines,,,7.95,8.35,Each,0.75,l,,Stock,,,No,0.0,A,2020-03-12T16:31:18.593,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0431/8004385033600.jpg,winecellar
5350084000928,Dionysus  Vermentino 75cl,Wine Cellar,Wines,Foreign Wines,,,9.79,10.93,Each,0.75,l,,Stock,,,No,0.0,A,2019-05-28T17:10:19.46,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0510/5350084000928.jpg,winecellar
5350084000041,Dionysus Merlot Supreme 75cl,Wine Cellar,Wines,Foreign Wines,,,9.79,10.93,Each,0.75,l,,Stock,,,No,1.0,A,2019-05-28T17:10:17.367,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0510/5350084000041.jpg,winecellar
5350084000034,Dionysus Syrah & Cabernet  75cl,Wine Cellar,Wines,Foreign Wines,,,9.79,10.93,Each,0.75,l,,Stock,,,No,1.0,A,2019-05-28T17:10:17.367,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0510/5350084000034.jpg,winecellar
7594003626624,Diplomático Mantuano Aged 8 Years 40%,Wine Cellar,Spirits,Spirits,,,30.75,30.98,Each,0.7,l,,Stock,,,No,0.0,A,2018-09-20T14:00:34.727,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0200/7594003626624.jpg,winecellar
7594003626884,Diplomático Planas Ultra Premium White Rum 47%,Wine Cellar,Spirits,Spirits,,,32.26,33.19,Each,0.7,l,,Stock,,,No,0.0,A,2018-09-20T14:00:34.737,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0200/7594003626884.jpg,winecellar
7594003624903,Diplomatico Res.ex 40% + Old Fashioned Glass & Ice Ball 70cl,Wine Cellar,Spirits,Spirits,,,52.73,54.58,Each,0.7,l,,Stock,,,No,0.0,A,2023-02-13T10:52:24.273,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,winecellar
8001110016341,Disaronno 100cl,Wine Cellar,Spirits,Liquours,Disaronno,,29.76,31.49,Each,1.0,l,,Stock,,,No,0.0,A,2021-01-12T14:59:27.067,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0259/8001110016341.jpg,winecellar
8001110016303,Disaronno Amaretto 700ml,Wine Cellar,Spirits,Spirits,Disaronno,,16.49,21.99,Each,0.7,l,,Stock,,,No,0.0,A,2018-09-20T13:43:54.457,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0143/8001110016303.jpg,winecellar
8001110589708,Disaronno Velvet 750ml,Wine Cellar,Spirits,Spirits,,,21.72,22.99,Each,0.75,l,,Stock,,,No,0.0,A,2021-03-18T08:01:15.597,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0801/8001110589708.jpg,winecellar
8021437214206,Dogarina Merlot Doc Piave,Wine Cellar,Wines,Foreign Wines,,,9.61,10.06,Each,1.0,p,,Non Stock,,,No,0.0,A,2018-09-20T13:54:02.567,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0154/8021437214206.jpg,winecellar
8021437222201,Dogarina Prosecco Sup Valdobbiadene 750ml,Wine Cellar,Wines,Foreign Wines,,,13.6,14.25,Each,1.0,p,,Non Stock,,,No,0.0,A,2018-09-20T13:57:23.263,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0157/8021437222201.jpg,winecellar
5352206270233,Dolce Vita Late Harvest 500ml,Wine Cellar,Spirits,Spirits,,,10.89,11.57,Each,0.5,l,,Stock,,,No,0.0,A,2018-09-20T14:00:47.52,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0200/5352206270233.jpg,winecellar
5352207030249,Dolcino Bianco 75cl Exc Empty Bottle,Wine Cellar,Wines,Local Wine,,,2.92,3.56,Each,0.75,l,,Stock,,Malta,No,0.0,A,2018-09-20T13:43:46.687,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0143/5352207030249.jpg,winecellar
5352207030843,Dolcino Rosé 75cl Exc Empty Bottle,Wine Cellar,Wines,Local Wine,,,2.92,3.56,Each,0.75,l,,Stock,,Malta,No,0.0,A,2018-09-20T13:43:46.703,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0143/5352207030843.jpg,winecellar
3185370735695,Dom Perignon Vintage 2013 750ml,Wine Cellar,Wines and Champagne,Champagne and Sparkling Wine,,,206.91,215.53,Each,0.75,l,,Stock,,,No,0.0,A,2023-06-01T15:37:18.37,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,winecellar
3760093991018,Domaine Chauveau Pouilly Fume Les Croqloups 75cl,Wine Cellar,Wines,Foreign Wines,,,20.44,21.89,Each,0.75,l,,Stock,,,No,0.0,A,2020-05-20T17:32:26.92,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0532/3760093991018.jpg,winecellar
3760093997010,Domaine Chauveau Sancerre Blanc 75cl,Wine Cellar,Wines,Foreign Wines,,,22.25,23.84,Each,0.75,l,,Stock,,,No,0.0,A,2020-05-20T17:32:26.903,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0532/3760093997010.jpg,winecellar
3760094641707,Domaine Du Buisson Rose D'anjou 75cl,Wine Cellar,Wines,Foreign Wines,,,4.95,5.75,Each,0.75,l,,Stock,,,No,0.0,A,2023-05-18T09:07:55.053,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0907/3760094641707.jpg,winecellar
3760094640472,Domaine Du Buisson Sauvignon White 75cl,Wine Cellar,Wines,Foreign Wines,,,4.95,7.0,Each,0.75,l,,Stock,,,No,0.0,A,2023-05-18T09:07:55.04,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0907/3760094640472.jpg,winecellar
3760230331349,Domaine Jourdan Clair De Lune Chinon 75cl,Wine Cellar,Wines,Foreign Wines,,,18.95,22.0,Each,0.75,kg,,Stock,,,No,0.0,A,2022-06-21T17:03:45.68,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0503/3760230331349.jpg,winecellar
3760205710070,Domaine Picard Memetou Salon 75cl,Wine Cellar,Wines,Foreign Wines,,,18.95,22.0,Each,0.75,kg,,Stock,,,No,0.0,A,2022-06-21T17:03:45.32,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0503/3760205710070.jpg,winecellar
3507110013762,Domaine Pre Clos Rose  D'anjou 75cl,Wine Cellar,Wines,Foreign Wines,,,7.79,8.24,Each,0.75,l,,Stock,,,No,0.0,A,2020-05-20T11:32:23.987,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1132/3507110013762.jpg,winecellar
3500610089138,Domaine Sainte Cecile Sauvignon Blanc 750ml,Wine Cellar,Wines,Foreign Wines,,,10.42,10.99,Each,0.75,l,,Stock,,,No,0.0,A,2018-09-20T13:59:12.73,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0159/3500610089138.jpg,winecellar
3500610102103,Domaine Sainte Cecile Syrah 750ml,Wine Cellar,Wines,Foreign Wines,,,10.42,10.99,Each,0.75,l,,Stock,,,No,0.0,A,2018-09-20T13:59:12.717,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0159/3500610102103.jpg,winecellar
8013324023992,Domus Aperitivo Spritz 750ml,Wine Cellar,Wines and Champagne,Champagne and Sparkling Wine,,,3.95,4.99,Each,0.75,l,,Stock,,,No,0.0,A,2023-05-15T16:22:49.673,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0422/8013324023992.jpg,winecellar
3162040110402,"Don Angel Tequila Silver, 700ml",Wine Cellar,Spirits,Spirits,,,15.96,16.47,Each,0.7,l,,Stock,,,No,0.0,A,2021-03-12T13:00:40.093,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0100/3162040110402.jpg,winecellar
8410261501611,Don Garcia Sangria Brik Siesta 1.5ml,Wine Cellar,Wines,Foreign Wines,,,4.19,4.92,Each,1.5,l,,Stock,,,No,0.0,A,2018-09-20T13:44:07.237,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0144/8410261501611.jpg,winecellar
8410261501307,Don Garcia Sangria Plastic 1.5ml,Wine Cellar,Wines,Foreign Wines,,,4.19,4.92,Each,1.5,l,,Stock,,,No,0.0,A,2018-09-20T13:54:06.067,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0154/8410261501307.jpg,winecellar
7506064300184,Don Julio Reserve Anejo 700ml,Wine Cellar,Spirits,Spirits,,,100.27,106.69,Each,0.7,l,,Stock,,,No,0.0,A,2021-10-28T14:07:56.843,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0207/7506064300184.jpg,winecellar
7506064300160,Don Julio Reserve Blanco Tequila 700ml,Wine Cellar,Spirits,Spirits,,,77.88,82.86,Each,0.7,l,,Stock,,,No,0.0,A,2021-03-03T12:58:09.74,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1258/7506064300160.jpg,winecellar
7506064300177,Don Julio Reserve Reposado 700ml,Wine Cellar,Spirits,Spirits,,,89.69,95.44,Each,0.7,l,,Stock,,,No,0.0,A,2021-02-25T10:01:35.227,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1001/7506064300177.jpg,winecellar
4006542071900,Donatushof Saar Riesling Trocken Wn 75cl,Wine Cellar,Wines,Foreign Wines,,,10.63,11.25,Each,0.75,l,,Stock,,,No,0.0,A,2022-07-28T11:04:15.96,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1104/4006542071900.jpg,winecellar
8000852000335,Donnafugata Angheli Rosso 750ml,Wine Cellar,Wines,Foreign Wines,Donnafugata,,25.82,27.63,Each,0.75,l,,Stock,,,No,0.0,A,2018-09-20T13:52:50.407,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0152/8000852000335.jpg,winecellar
8000852000113,Donnafugata Anthilia 750ml,Wine Cellar,Wines,Foreign Wines,Donnafugata,,14.91,15.95,Each,0.75,l,,Stock,,Italia,No,0.0,A,2018-09-20T13:45:02.77,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0145/8000852000113.jpg,winecellar
8000852002339,Donnafugata Ben Rye Bianco 750ml,Wine Cellar,Wines,Foreign Wines,Donnafugata,,70.0,74.89,Each,0.75,l,,Stock,,,No,0.0,A,2018-09-20T13:52:50.437,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0152/8000852002339.jpg,winecellar
8000852000106,Donnafugata Damarino 750ml,Wine Cellar,Wines,Foreign Wines,Donnafugata,,14.32,15.32,Each,0.75,l,,Stock,,,No,0.0,A,2021-03-23T14:01:49.26,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0201/8000852000106.jpg,winecellar
8000852802557,Donnafugata Dolce & Gabbana In Box Tancredi 750ml,Wine Cellar,Wines,Foreign Wines,Donnafugata,,41.31,44.19,Each,0.75,l,,Stock,,,No,0.0,A,2022-03-25T14:11:08.763,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0211/8000852802557.jpg,winecellar
8000852006535,Donnafugata Etna Bianco 750ml,Wine Cellar,Wines,Foreign Wines,Donnafugata,,28.83,30.85,Each,0.75,l,,Stock,,,No,0.0,A,2021-02-09T16:01:39.36,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0401/8000852006535.jpg,winecellar
8000852006542,Donnafugata Etna Rosso 750ml,Wine Cellar,Wines,Foreign Wines,Donnafugata,,28.83,30.85,Each,0.75,l,,Stock,,,No,0.0,A,2021-02-09T16:01:39.377,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0401/8000852006542.jpg,winecellar
8000852006528,Donnafugata Floramundi Cerasuolo Di Vittoria 750ml,Wine Cellar,Wines,Foreign Wines,Donnafugata,,21.76,23.29,Each,0.75,l,,Stock,,,No,0.0,A,2018-09-20T13:59:47.913,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0159/8000852006528.jpg,winecellar
8000852000144,Donnafugata Gabri Bianco 750ml,Wine Cellar,Wines,Foreign Wines,Donnafugata,,50.78,54.33,Each,0.75,l,,Stock,,,No,0.0,A,2018-09-20T13:52:50.393,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0152/8000852000144.jpg,winecellar
8000852003374,Donnafugata Kabir 750ml,Wine Cellar,Wines,Foreign Wines,Donnafugata,,29.98,32.08,Each,0.75,l,,Stock,,,No,0.0,A,2018-09-20T13:52:50.43,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0152/8000852003374.jpg,winecellar
8000852005361,Donnafugata La Fuga 750ml,Wine Cellar,Wines,Foreign Wines,Donnafugata,,18.75,20.06,Each,0.75,l,,Stock,,,No,0.0,A,2018-09-20T13:52:50.387,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0152/8000852005361.jpg,winecellar
8000852004357,Donnafugata Lighea 750ml,Wine Cellar,Wines,Foreign Wines,Donnafugata,,18.75,20.06,Each,0.75,l,,Stock,,,No,0.0,A,2018-09-20T13:52:50.377,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0152/8000852004357.jpg,winecellar
8000852003138,Donnafugata Lumera Rose 750ml,Wine Cellar,Wines,Foreign Wines,Donnafugata,,14.91,15.95,Each,0.75,l,,Stock,,,No,0.0,A,2018-09-20T13:52:50.227,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0152/8000852003138.jpg,winecellar
8000852000311,Donnafugata Millenotte 750ml,Wine Cellar,Wines,Foreign Wines,Donnafugata,,71.33,76.33,Each,0.75,l,,Stock,,,No,0.0,A,2018-09-20T13:52:50.42,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0152/8000852000311.jpg,winecellar
8000852004494,Donnafugata Prio 750ml,Wine Cellar,Wines,Foreign Wines,Donnafugata,,17.0,18.18,Each,0.75,l,,Stock,,,No,0.0,A,2018-09-20T13:52:50.363,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0152/8000852004494.jpg,winecellar
8000852100127,Donnafugata Sedara Rosso 750ml,Wine Cellar,Wines,Foreign Wines,Donnafugata,,14.91,15.95,Each,0.75,l,,Stock,,,No,0.0,A,2018-09-20T13:45:10.86,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0145/8000852100127.jpg,winecellar
8000852006399,Donnafugata Sherazade 750ml,Wine Cellar,Wines,Foreign Wines,Donnafugata,,17.0,18.18,Each,0.75,l,,Stock,,,No,0.0,A,2018-09-20T13:52:50.4,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0152/8000852006399.jpg,winecellar
8000852002209,Donnafugata Sur Sur 750ml,Wine Cellar,Wines,Foreign Wines,Donnafugata,,17.0,18.18,Each,0.75,l,,Stock,,,No,0.0,A,2018-09-20T13:52:50.37,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0152/8000852002209.jpg,winecellar
4002859121710,Doppio Passo Grillo 750ml,Wine Cellar,Wines,Foreign Wines,,,8.13,8.99,Each,0.75,l,,Stock,,,No,0.0,A,2020-07-15T11:00:18.603,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1100/4002859121710.jpg,winecellar
8008863072655,Doppio Passo Moscato 750ml,Wine Cellar,Wines,Foreign Wines,,,11.76,12.65,Each,0.75,l,,Stock,,,No,0.0,A,2023-08-09T13:07:50.173,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,winecellar
8008863057874,Doppio Passo Pinot Grigio 750ml,Wine Cellar,Wines,Foreign Wines,,,8.13,8.99,Each,0.75,l,,Stock,,,No,0.0,A,2022-10-08T09:04:03.12,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0904/8008863057874.jpg,winecellar
4014741125805,Doppio Passo Primitivo Alcohol Free 750ml,Wine Cellar,Wines,Foreign Wines,,,12.48,13.0,Each,0.75,l,,Stock,,,No,0.0,A,2023-03-22T12:11:47.87,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,winecellar
5750000316766,Doppio Passo Primittivo 750ml,Wine Cellar,Wines,Foreign Wines,,,8.13,8.99,Each,0.75,l,,Stock,,,No,0.0,A,2018-09-20T13:52:57.447,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0152/5750000316766.jpg,winecellar
4002859121062,Doppio Passo Primittivo Riserva 750ml,Wine Cellar,Wines,Foreign Wines,,,13.86,16.5,Each,0.75,l,,Stock,,,No,0.0,A,2021-11-22T14:08:17.457,GREENS,127.0.0.1,1919,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0208/4002859121062.jpg,winecellar
